product_url,product_name,description,brand,price,currency,product_rating,color,availability,shipping,delivery,delivery_cost,warranty,warranty_policy,condition,image,latest_reviews
https://lino.lk/product/double-a-quality-a4-paper-80gsm-white-500-sheets/,Double A Quality A4 Paper 80gsm â€“ White (500 Sheets),"Double A Premium is a medium-high-grammage paper designed for printing premium professional documents such as reports or presentations. To achieve the very best render for this type of document, printers need premium-grade paper with the right weight and composition. Our product strikes the right balance, making it an excellent choice for high-standard printing.",Double A Quality,1400.00,Rs,,['white'],out of stock,True,2â€“5 Working Days,,False,,,https://lino.lk/wp-content/uploads/2020/12/double-a-quality-a4-paper-80gsm-white-500-sheets.jpg,[]
https://www.daraz.lk/products/avalon-photocopy-paper-80gsm-a4-bundle-500-sheets-i182255823.html,Avalon Photocopy Paper 80gsm (A4 Bundle) 500 sheets,"Paper for photocopy and everyday printing use.    High Speed Printing; guarantees exceptional results in Copier, Laser, Inkjet, and Fax   Brilliant Colours; bring colour images to life   Sharper Images; get super sharp colour images of photos, diagrams and charts    Description   Paper for photocopy and everyday printing use.   High Speed Printing; guarantees exceptional results in Copier, Laser, Inkjet, and Fax    Brilliant Colours; bring colour images to life    Sharper Images; get super sharp colour images of photos, diagrams and charts    Quick Ink Drying; low bleeding and superb colour density   Solid Black; sharper text and graphics with bolder blacks A4 80GSM AVALON PHOTOCOPY PAPER (500 SHEETS/SIZE:210 x 297mm) Paper for photocopy and everyday printing use.  Has been specially designed for trouble free use in all your office machines ISO APPROVAL This paper is produced in a plant awarded the ISO 9001 for Quality Management System, ISO 14001 for Environmental Management System, and ISO 9706 for permanency of paper. AVALON photocopy paper uses TRUTONE TECHNOLOGY to give superior printing results on pigment-based inkjet printers:Solid Black, Brilliant Colours,Quick Ink Drying and Sharp images. 80gsmA4 size",No Brand,3200,LKR,,['80gsm'],https://schema.org/InStock,,,,False,,,https://img.drz.lazcdn.com/static/lk/p/b00b2ac3166c93603355b934c1f1aedd.jpg_720x720q80.jpg_.webp,[]
https://www.daraz.lk/products/nk-a4-photocopy-paper-500-sheet-bundle-80gsm-i199567714.html,NK A4 Photocopy Paper 500 Sheet Bundle 80gsm,"Introducing the NK A4 Photocopy Paper 500 Sheet Bundle 80gsm, perfect for all your printing needs. This bundle includes 500 sheets of 100% recycled paper, making it an eco-friendly choice. With a thickness of 80gsm, this paper is sturdy and durable, ensuring that your prints come out looking crisp and clear. The NK brand is known for its high-quality products, and this photocopy paper is no exception. Ideal for use in offices, schools, and homes, this paper is versatile and can be used for a variety of printing needs. Get your hands on this reliable and sustainable photocopy paper today!",No Brand,2500,LKR,,['White'],https://schema.org/InStock,,,,False,,,https://img.drz.lazcdn.com/g/kf/S9139c1aaf7834e58b5f003ee87fb6331V.jpg_720x720q80.jpg_.webp,[]
https://www.daraz.lk/products/king-copy-photocopy-paper-80gsm-a4-bundle-500-sheets-i182256671.html,King copy Photocopy Paper 80gsm (A4 Bundle) 500 sheets,100% Quality is ensured. 100% Recyclable  Reliable brand  Durable products Produce your creative and academic work  Premium multi-purpose photocopy paper.,No Brand,2900,LKR,,['80gsm'],https://schema.org/InStock,,,,False,,,https://img.drz.lazcdn.com/static/lk/p/06e657ce9dfe50159033f68afa3c2aee.jpg_720x720q80.jpg,[]
https://www.daraz.lk/products/i-copier-premium-a4-paper-70gsm-white-500-sheets-i225878123.html,I Copier Premium A4 Paper 70gsm - White (500 Sheets),"Brand : I Copier Size: A4 70 gsm 100% Brand New density paper is great for quality printing and copying because it allows for printing and copying on both sides. Brighter white makes whatever you print or copy standout from the crowd smooth surface with low dust content reduces jams, sticking and curling of your paper while providing a quality finished result Sharper clarity for brilliant color and image reproduction Perfect for use at home, work and in the classroom. Excellent or all office machines, copiers, lasers and inkjet printers Quick dispatch and fast delivery island wide. Brand :- Icopier Item :- A4 PaperQuality :-  70GSMPages :- 500pgsUses:- B &amp; W Printouts, Colour printouts, Assignment, crafts",No Brand,2500,LKR,,['White'],https://schema.org/InStock,,,,False,,,https://img.drz.lazcdn.com/static/lk/p/ef04357f66d95b9ffe494cb8292deb25.jpg_720x720q80.jpg,[]
https://www.daraz.lk/products/avalon-80gsm-a4-paper-500-sheet-i154542697.html,Avalon 80GSM A4 Paper 500 Sheet,"Built with new twin wire technology. Compatible for all photocopy systems and hassle-free both side copying. Most offices and corporate prefer commercial use. Ideal for quality printing, photocopying, employment. Suitable for home, store, office printers with any speed and configuration.",No Brand,3450,LKR,,['White'],https://schema.org/InStock,,,,False,,,https://static-01.daraz.lk/p/a0b6b94a43d098887eb8ab22b11e8f93.jpg,[]
https://www.daraz.lk/products/icopier-premium-multipurpose-paper-a4-70g-photocopy-paper-70gsm-500-sheet-1ream-i152117958.html,Icopier Premium Multipurpose Paper  A4 70g Photocopy Paper 70GSM 500 Sheet / 1Ream,"Copier Paper by JKWhen it comes to stationery needs JK is the name which pops up in the head for photocopying sheets. In terms of the best study needs for educational purpose and office purpose, the A4 sheets have no match. These sheets are also compatible with all kinds of photocopying system.These sheets come with latest ColorLok technology. Faster drying, bolder blacks, vivid colours are the major feature of this sheets. Faster drying facilitates less smearing and faster handling time. Bolder blacks provide crisp sharp texts with improved contrast. Lastly, the vivid colours provide richer, brighter images and graphics.",No Brand,3199,LKR,,['White'],https://schema.org/InStock,,,,False,,,https://lk-live-21.slatic.net/kf/Saeab730a9925444392793b932235276fq.jpg,[]
https://www.amazon.com/Phomemo-Paper-White-Quick-Dry-Multipurpose-Compatible/dp/B0CR1MLKDV,"Phomemo A4 Thermal Paper-White Quick-Dry Printer Paper, Multipurpose A4 Thermal Paper Compatible for Phomemo M08F, M832, M833 Portable Thermal Printer, 8.27""x11.69""(210mm*297mm), 200 Sheets","Phomemo A4 white quick-dry Thermal Paper, 8.27""x11.69"" (210mm*297mm) width, black text, 200 sheets in box. Compatible with Phomemo M08F/M832/M833/M834 portable A4 printer. Storage for 10 years  Multi-compatibility- This A4 thermal paper compatible with Phomemo M832.M833,M834 portable A4 printer  Phomemo A4 thermal paper prints clearly and does not leave print marks, the writing will not become blurred or blackened, and there is a coating on the surface that allows the writing to dry quickly. It is also waterproof, oil-proof and abrasion-resistance  Widely Use- This A4 thermal paper you can use anywhere, schools, offices, outdoor work, business meetings and more. With thermal printing technology, no ink is needed, portable and convenient  Safe Printing- Phomemo printing paper is BPA free, which can be used safely by the elderly and children, environmentally friendly and pollution-free, strong adhesion and waterproof",Phomemo,27.99,$,4.8,['White'],In Stock,True,"Delivery Thursday, December 26",51.31,False,"For warranty information about this product, please click here",new,https://m.media-amazon.com/images/I/51ZFjGQwEwL.__AC_SX300_SY300_QL70_ML2_.jpg,"[{'reviewer': 'walkinggirl1234', 'rating': '5.0', 'comment': 'Works Great with my Thermal Printer Nice quality and a nice long â€œshelf lifeâ€ for printed docs. It works great with my thermal printer.'}, {'reviewer': 'Michelle', 'rating': '5.0', 'comment': 'Works like needed Works great in my portable printer.'}, {'reviewer': 'Elizabeth Nash', 'rating': '5.0', 'comment': ""Quality paper This is great paper for your thermal printer, if you're looking for paper for regular printing or only occasional printing.I like that it comes as single sheets, as I don't use my thermal printer often, yet want an end product that doesn't curl itself into a tube like you get with rolled paper, and that I don't have to deal with a stack of continuous feed paper. I can just pop a single sheet in the back, and I'm done! A bonus feature, that I really, really like, is the back of the sheets have a faint watermark letting you know that it's the 'wrong side to print on', as sometimes due to lighting, I can't always 'feel' or see which side is right. Win/win! 5 stars!""}, {'reviewer': 'Pandora Martinez', 'rating': '5.0', 'comment': 'Great refill pack I quickly breezed through my sample back of paper that came with my phomemo printer, so I ended up buying this. These are the exact same pages that came with the printer so the quality is just as good as what is to be expected.'}, {'reviewer': 'travis', 'rating': '5.0', 'comment': '. A reliable choice for all your thermal printing needs. It delivers crisp, clear prints every time and is compatible with a wide range of thermal printers. The paper is high-quality and durable, ensuring long-lasting legibility.'}, {'reviewer': 'Amazon Customer', 'rating': '5.0', 'comment': ""These work perfectly I have used these quite a few times and find them to work very well. I really like that they don't smear easily. I feel good about using them since they are BPA free.""}, {'reviewer': 'James FN', 'rating': '5.0', 'comment': 'Standard ISO 216 A4 size sheets. The bigger pack saves money per print. The only important thing to know is the thermal paper is top quality and compatible with any portable thermal printer that supports 8.3 x 11.7 inch page size. Will not deteriorate if properly stored.My Phomemo printer is reliable. Yes, thermal paper costs a little more but nothing compared to wasted inkjet cartridges and the frustration inkjets inevitably bring. The 200 sheet box is good value.'}, {'reviewer': 'Dinu', 'rating': '5.0', 'comment': ""If you need thermal paper, this is a solid choice. I recently tried Phomemo Thermal Paper, and it's made a big difference in my printing. It's A4 size, which fits most portable printers, so no compatibility worries. The paper quality is excellent - sharp prints without smudges or lines. It comes well-packaged to protect against moisture, and it stays in good condition if stored right. It's a bit pricier upfront than ink cartridges, but it saves money in the long run and is much more convenient. Overall, I'm really happy with it. Great for personal or professional use. If you need thermal paper, this is a solid choice.""}, {'reviewer': 'Amazon Customer', 'rating': '3.0', 'comment': 'the print is good, but... The print quality is nice. There is no smearing, or issues with it gliding through my thermal printer. The sheets are extra bright white which make for good contrast. I will say however that my only cons are that the sheets are thin, and each sheet also has ""This side not printing side"" printed on the back of each one.... Think i would prefer just a symbol, even if it were just their company logo... But I\'m nitpicking at that point.'}]"
https://www.amazon.com/Nuburi-Size-Printer-Paper-Sheets/dp/B0BRCN198C/ref=sr_1_6?dib=eyJ2IjoiMSJ9.Fupb2pj1I9ipTOWon3nh-zWysUdGcCAlY1OI5wvgipKD0FSJkSy6kZ44zritnd6VkExrXI2kpICVBfQPmylQW-McqtS2jn8-sU32l4Wj9sncuOl91ZmGOnuTTsTwdh9h6GvE0bJllBJ4yr0GWb3GYrRaTQzaFI6sFcQDEvaOTSBu0EhdGoHf_jH65C6YqsBn3DcHvXrxM_SlltKIkbCt7tweWYNO8406keD8ITuSczzItf1NpLiscJODNtXoSqhRXavg1ob36eEl16_5bVM8c2DXYZAtt0pmoxkuHIdmDssxsoXK_LetymhEXTSE4C1UF0IFkHPkqZfOxyA2B79-qkfRsjzj39zPdz7sDK7i7cYB1Bm-d5Ikv1Xz5EQUllufy6WCGxBNWDkyGzHAseT_RxQIIswJKbE7swEOxjYaGO7VG6VQTdipbnF4_lJZyTU8.mnzsD3pIEUFoIOkGZqOroh29JLChuvBtAODuxeWX-xk&dib_tag=se&keywords=a4+size+paper&qid=1734290983&sr=8-6,Nuburi - A4 Size Printer Paper - Great for Professional Documents - 80 gsm / 21lb (40 Sheets),"Nuburi Office Supply brand business paper. Nuburi's premium 80 GSM paper is ideal for work or play, home or office. It's a premium business paper you'd select for all your most important legal documents. It's ideal for items such as forms and direct mail. Its consistently smooth printing surface makes for impressive flyers and handouts that pop. Add a splash of color to your important printouts to make a lasting impression. Your satisfaction if guaranteed. Return if not 100% satisfied.",Nuburi Office Supply,7.45,$,4.7,White,In Stock,True,"Monday, December 30",44.22,False,Amazon.com Return PolicyAmazon.com Voluntary 30-Day Return Guarantee: You can return many items you have purchased within 30 days following delivery of the item to you. Our Voluntary 30-Day Return Guarantee does not affect your legal right of withdrawal in any way. You can find out more about the exceptions and conditions here.,new,https://m.media-amazon.com/images/I/61I-jOPcirL.__AC_SX300_SY300_QL70_ML2_.jpg,"[{'reviewer': 'Adicus Alexander', 'rating': '5.0', 'comment': ""It's paper, it does it's job and doesn't complain. I've primarily been using it to transfer designs so it can take a pretty solid beating.""}, {'reviewer': 'Young', 'rating': '5.0', 'comment': 'GoodðŸ‘ðŸ»'}, {'reviewer': 'CS', 'rating': '5.0', 'comment': 'When I searched for A4 size paper on Amazon, I wasnâ€™t aware that it would include letter size results as well, so Iâ€™m grateful that such good quality true A4 size from Nuburi was the diamond in the rough. 5 stars.'}, {'reviewer': 'Rob', 'rating': '4.0', 'comment': 'The clear plastic wrap for the paper is flimsy. Torn on one side.'}, {'reviewer': 'Marites E.', 'rating': '5.0', 'comment': 'Used for our cruise requirements for cruise to Japan. Cruise line required passengers to bring passport photocopy on A4 paper. Arrived quickly. Thank you very much.'}, {'reviewer': 'Francis Li', 'rating': '5.0', 'comment': 'good product'}]"
https://www.amazon.com/Paper-A4-Printer-Copier-Sheets/dp/B0CGWYPSGG/ref=sr_1_29?dib=eyJ2IjoiMSJ9.Fupb2pj1I9ipTOWon3nh-zWysUdGcCAlY1OI5wvgipKD0FSJkSy6kZ44zritnd6VkExrXI2kpICVBfQPmylQW-McqtS2jn8-sU32l4Wj9sncuOl91ZmGOnuTTsTwdh9h6GvE0bJllBJ4yr0GWb3GYrRaTQzaFI6sFcQDEvaOTSBu0EhdGoHf_jH65C6YqsBn3DcHvXrxM_SlltKIkbCt7tweWYNO8406keD8ITuSczzItf1NpLiscJODNtXoSqhRXavg1ob36eEl16_5bVM8c2DXYZAtt0pmoxkuHIdmDssxsoXK_LetymhEXTSE4C1UF0IFkHPkqZfOxyA2B79-qkfRsjzj39zPdz7sDK7i7cYB1Bm-d5Ikv1Xz5EQUllufy6WCGxBNWDkyGzHAseT_RxQIIswJKbE7swEOxjYaGO7VG6VQTdipbnF4_lJZyTU8.mnzsD3pIEUFoIOkGZqOroh29JLChuvBtAODuxeWX-xk&dib_tag=se&keywords=a4+size+paper&qid=1734290983&sr=8-29,Paper A4 White Printer Copier Fax Paper 100 Sheets,Printers and copy paper are perfect for daily use and various uses in the office and home. High quality paper ensures smooth printer throughput and reliable good print results.,Generic,10.99,$,5.0,['white'],Only 7 left in stock - order soon.,True,"Delivery Thursday, December 26. Order within 18 hrs 7 mins",42.29,False,Amazon.com Return PolicyAmazon.com Voluntary 30-Day Return Guarantee: You can return many items you have purchased within 30 days following delivery of the item to you. Our Voluntary 30-Day Return Guarantee does not affect your legal right of withdrawal in any way. You can find out more about the exceptions and conditions here.,new,https://m.media-amazon.com/images/I/51XoBr3IccL.__AC_SX300_SY300_QL70_ML2_.jpg,[]
https://www.daraz.lk/products/80-gsm-a4-paper-500-sheets-bundle-in-white-color-i196671991.html,80 GSM A4 Paper 500 Sheets Bundle in White Color,Color : White Item Weight  : 80 Grams  Paper Finish : Smooth Paper Size : 21 x 29.7 Cm Sheets : 500 80 GSM A4 Paper 500 Sheets Bundle in White Color,No Brand,1890,LKR,,['White'],https://schema.org/InStock,,,,False,,,https://img.drz.lazcdn.com/static/lk/p/598b9302fc8527a2397c6e54d0281fa2.jpg_720x720q80.jpg_.webp,[]
https://www.daraz.lk/products/photocopy-paper-70gsm-a4-bundle-100-sheets-pack-i173864125.html,Photocopy Paper 70Gsm A4 Bundle 100 Sheets Pack,100% brand new and high quality. 100% Recyclable High Durability Easy to use Perfect Gift for any ones High-quality photocopy paperA4 size with 70GSM thickness100 sheets eachPerfect for everyday office use,No Brand,1000,LKR,,['White'],https://schema.org/InStock,,,,False,,,https://static-01.daraz.lk/p/ad84727c10ecc1753c2d5bddf5112f48.jpg,[]
